18298203,1700117
17037130,1400057
19762512,2100066
16201581,0626204
19386521,1900141
18262860,1700289
10837629,2300036
13086579,0314001
14650526,0750001
16798650,1200291
19413691,1600159
14249367,1400070
16798683,1300108
18937743,1900030
16833432,1300156
16074157,1100233
18574842,1800064
18786647,1800218
16801235,1100298
18513418,1800005
16301846,1200159
14686551,0690502
14662637,9325001
17401483,1500189
14637172,0485000
14613918,0700291
17450730,1500248
15274358,0900092
14713094,0700401
20433017,2300289
18962163,1700179
13474604,0321211
19598216,1900213
14674924,0800263
15625324,0800420
20325283,2300211
17498492,1500089
16549720,1300013
14362436,0625050
13274976,0443003
18537156,1600214
19862216,2200058
16386975,1200089
15650195,1000023
20313271,2300212
15262346,0700201
14649074,0700141
17562413,1500086
17233062,1400054
16849217,1300286
15749503,1000325
16374127,1100336
17474512,1200129
15333329,0900291
14898829,0800253
16774318,1300032
17250409,1400223
17613046,1450001
14613071,0637211
17298479,1400217
13998281,0537202
14050740,0511202
13674078,0427107
14986730,0700471
15686319,1000028
19813475,2200152
14925218,0700307
15950869,1000383
13050180,0310206
17633792,1600099
19874481,2200131
16425519,1250013
14201407,0537203
17349673,1500073
16333603,1200070
15801467,1000452
16762735,1300094
13425357,0321005
15633486,1000084
19886218,2200051
16286017,1100179
10737430,0800260
13874179,0514300
17625278,1300255
17274928,1300079
17349937,1450002
15837349,1000422
19074517,1900073
17674349,9716005
17225813,1400091
13898214,0554001
17925798,1600053
17550456,1300017
17525453,1300016
14562504,0660503
13698960,0477403
14501531,0538000
16274016,1100235
17050627,1400199
16950043,1300295
13933293,1100025
17233942,1400277
12737483,0240000
15649326,1000036
16425673,1200145
13786641,0470305
18698394,1800163
19798581,1900152
17201470,1500004
13025716,0414102
19750764,2200003
15874309,1000218
10874490,0900177
13098536,9888723
17874571,1600185
14813832,0800001
19013698,1900166
15333934,0900010
17325473,1500037
13674067,0422117
17801146,1600181
15301957,0900451
13298956,0277007
19033146,1900091
20401843,2300183
16901709,1300350
16801873,1300299
14713149,0700394
15733168,1000110
14650130,0625055
14086270,9981001
13737823,0511100
15486713,0651001
15749371,1000342
15313375,0800254
19574247,2000103
17450906,1500142
18049163,0522301
19886427,2200092
13013462,0320001
16050078,1100157
13425423,0420808
15686462,0552007
15701862,1000411
15298657,0900200
15237068,0800403
18001830,1700024
13750638,0514102
14586792,0621601
17813059,1600070
17833904,1600235
18737873,1800132
13033537,0388704
13874201,0522202
17401681,1500225
20401271,2300322
13533960,0483500
19013137,1900024
13050730,0337002
19386532,1900256
19886240,2200036
18201865,1700244
20486840,2400015
18249198,1700077
19749257,2100090
15213649,0900106
17213812,1700044
15937031,1100005
20362628,2300263
20113214,2200111
14262996,1100078
16033083,1100199
12801602,1800014
18033180,1500138
14713127,0700413
16013371,1100282
10950830,9986003
17233931,1300121
18401537,1700186
18450542,1700185
18498095,1700187
15725347,1000372
15874210,1000373
18237835,1700276
20198651,2300057
20186650,2300058
16462402,1200274
19837521,2200175
20374508,2300110
16933917,1300009
18525397,1800040
15350742,0900427
17074541,1400099
15650316,0900378
14974223,0521012
19274739,1900235
16213417,1100376
14886883,0800104
17237968,1400178
17298963,1400179
16562524,0693029
16001821,1100313
20498269,2300321
17325462,1100012
15349378,0900172
16286402,1100381
14325410,0620805
14913558,0800008
14237971,0691003
20386630,2300274
13450382,0314311
14625072,0700118
14313420,0522203
13749890,0511102
15333362,0800304
14250984,0322105
19333061,1900238
13250985,0429300
14001273,0681001
14737096,0700175
20349098,2300104
10450407,0800164
16962704,1100312
16933961,1400037
14833423,0700451
17437871,1500188
16937965,1400072
13098459,0322122
16574789,0322122
13749637,0577100
17949602,0800480
16986893,1400024
14662098,0660504
14737107,0700363
20113192,2200233
17462907,1400245
12998271,0325515
13733269,0429306
16774670,1300142
17674052,1500310
17325671,1500061
14849307,0273000
13762672,0526801
14262369,0614115
19533624,2000186
13013572,0313013
14501597,0474715
16450357,1200029
16486360,1200028
17286940,1300273
16037263,0700002
14262061,0626802
15633497,1000121
16037824,1100327
14986994,0800512
18733649,1800092
14550492,0613000
14213441,0691002
14949891,0800412
18933739,1900032
16813192,1300289
15325728,0700479
14301430,1200275
17898562,1600168
17413572,1500212
15937460,1000484
15762362,1000136
13801183,0314301
17050132,1400102
17498294,0900103
18725542,1800134
16001469,0800014
17898716,1600111
17874714,1600244
20333269,2300098
15349356,0900254
19513648,1900220
17098345,1400043
13633048,1100345
14501652,0693026
15425278,0900470
19074715,1900183
16325243,1100198
15349290,0900089
13662704,0450201
14513620,0637503
14562295,0421004
19898593,1900187
15025516,0800546
13262986,0421201
18249836,1700278
18225834,1700281
16998894,1400029
17033126,1400089
13098932,0377406
19601153,2100024
18337308,1600263
14301012,0621006
14874728,0700450
15986542,1100014
16898640,9886002
14925735,0800075
18474753,1700347
15950407,1100016
14862870,0552022
17533450,1500296
15662328,0900057
15349763,0527100
16037362,1100004
17450521,1700055
16401176,1200246
16413452,1100175
18362091,1700207
19598678,2000193
19874536,2200122
10513602,0043011
16701168,1300065
18525925,1400200
13425720,0288705
16413397,1200264
17349860,1500105
18698042,1800139
18286213,1700045
16086158,1100143
16033160,1100142
14033954,0900118
18237538,1700110
19801463,2200087
16498273,1200249
15686825,1000152
15649832,1000117
13033603,2200218
18737543,1800167
14574890,0524500
19537617,2000042
18586425,1700341
18633043,1800124
16498185,1200183
19674237,2100041
19562642,2000192
14374415,0685001
20313964,2300326
14298108,0637007
20574246,2400245
15774187,1000229
15762186,1000230
13450602,0430100
15301319,0900237
17833926,1600190
19225745,1900233
16525652,1300004
13849231,0537204
13901283,0525021
15649205,0900350
14849351,0800046
15086621,0800531
16333130,0700161
13637943,0437505
17337936,1500079
16001084,1100247
16486173,1200220
16786913,1300230
14298372,0610704
16837810,1300325
15686528,1000053
18633384,1800097
14733103,0700176
15333516,0700125
14301441,0522114
14625083,0700101
14925691,0700490
16333064,1200033
15749162,1000349
19562246,2000104
20433127,2300308
18298632,1700222
16450390,1200265
17349475,1500007
18025832,1700023
19850864,2200205
19798768,2200013
18450531,1600228
15774154,1000320
16301978,1200176
14213397,0322117
18925764,1900007
17237946,1400202
13474351,0321011
19086738,1900156
17286401,1400033
17050198,1400077
14233384,0520807
17550621,1500071
16750162,1200276
16398580,1200136
16898871,1300136
13737328,0413006
16325980,1200039
15733630,0800334
18450146,1700319
17374467,1300257
19249109,1900125
13849187,0560502
17513628,1500303
18774657,1800193
16062178,1100209
20486829,2400012
14398021,0621017
14701126,0625052
13762342,0415000
15849328,0900016
17401307,1500063
19874239,2200033
13686035,9025047
20413107,2300314
15901402,1100051
18513924,1400204
17350938,1500101
17450290,0800251
14301408,0629603
17498679,1500187
17598284,1500277
14762143,0700421
16350972,1100054
15649469,0900388
15749701,1000220
17862713,1600236
16425178,1200163
20325635,2300261
19874679,2200216
19486269,1900263
19733769,2200007
16533528,1200311
17633594,1500290
18725872,1800220
20437835,2400029
13450371,0314000
14274238,0693002
19837213,2200059
14750120,0700429
14674550,0700240
18933728,1900066
15386734,0900284
16701674,1300226
14950210,0800269
15625874,1000034
18249165,1700047
19649234,2100043
16850108,1300106
17886924,1600241
18201876,1700242
15750306,0700105
17225230,1400087
18374290,1700302
16833630,1300069
15386954,0900327
15213682,0900146
15913381,1100055
19733956,2100136
18349287,1700112
14537490,0513200
13562296,0421005
20337207,2300090
17925369,1600021
18233215,1700034
13798345,0413008
19233742,1900215
19401690,2000037
17225219,1400056
19662456,2100002
17513496,1500046
17933795,1600052
18225537,1700109
15262665,0800534
16013085,1100263
14286415,0637200
16225407,1100383
16337816,1200104
15774704,1000221
15049078,0800197
15362567,0900258
18325054,1600322
14262094,0435000
18633318,1800173
19537683,1900126
16801829,2100119
20101213,2300061
15837206,0900272
15813215,1000059
18433756,1700333
15825205,0690400
17901620,1600277
15301935,0700152
15350379,0800266
19562235,2000074
19001697,1800127
16437487,1200280
14237069,0626804
17962582,1600305
17901587,1600306
14533794,0700010
14225365,0614112
14633641,0629602
20598061,2400084
16462490,1200288
15625456,1000045
13413609,0337203
13586210,8850900
19798592,2100106
17262465,1400233
13925296,0591002
16313341,1200015
17050539,1200184
15301286,0900317
17862064,1600081
13650703,0427109
14586627,0537508
14237476,0673003
16486932,0800293
14213364,0414002
14801347,0700311
13086469,0325514
18625376,1800086
13433354,0321012
15325365,0900229
14925713,0700495
17450785,1500033
15962683,1100045
16449675,1200146
14549612,0614304
14537589,0700109
15286667,0800375
16013382,0800455
16801136,1300138
13637074,0425024
14574538,0638005
16898794,1300307
16425376,9337002
16750195,1200127
15625896,0900191
19774260,2100080
13062467,0320000
18374081,1700210
14762132,0527501
17413308,1400306
16774659,1300213
13601951,0437504
16401407,1100146
15374326,0900263
13750671,0526800
13950354,0527705
19633526,2100034
15013064,0800094
18398864,1700173
13937286,0421231
16313803,1200088
14813843,0800356
13986324,0525500
14633531,0700279
16098489,1100285
17025624,1400211
13798741,0534002
16237650,1100387
16033413,1300024
14925559,0700389
18537145,1700336
17874142,1600176
19433678,2000012
16098357,1100131
20474091,2300295
17049538,0700080
19725761,1500090
19225140,1900201
14798124,0700430
18213195,1700104
13549569,0424601
16825237,1300291
14649096,0661000
19698987,2100087
13701347,0413011
17486491,1500104
20374431,8842400
15013075,0800095
18462092,1700321
17313637,1500044
17313659,0700156
16050287,1100288
15250356,0800225
19574654,2000226
14549491,0610705
15950671,1100039
15762164,1000353
13501367,0900094
20386234,2300077
19749785,2200004
15833862,1000226
14537534,0570302
15450897,1000005
14333792,0611305
14874420,0611306
15401705,0900370
17837941,1600006
15749349,0800343
13633961,0471300
16733409,1300034
15474910,1000004
15713148,1000341
18749643,1800206
17937623,7920002
19833594,2200149
13901382,0325009
14974718,0800294
15013086,0613802
13633037,0425018
15286832,0900183
14913734,0800126
17501418,1500293
15786430,1000208
14662076,0700043
16737325,1300100
17498283,0800069
19613891,1900234
15662823,1000118
17298809,1400244
16013481,1100221
16237276,0700202
16774164,1300231
15937680,1100046
19825201,2200068
19486687,2000035
17550412,1500283
15662196,0900460
16733629,1300147
13986368,0521206
17374874,1500048
17298754,1400313
15674461,1000076
16250597,1100386
17074629,1400119
13462427,0420806
14637073,0441010
17649764,1600034
14286107,0637002
17650765,1600033
19337538,1900078
19033718,1900178
17549279,1100177
15713071,1000238
18386291,1700060
16374820,1200035
15933896,1000280
20425812,2200206
13550570,0428600
19533635,2000211
14674935,0700129
15637204,1000038
16474392,1200226
18650038,1800084
16286380,0900045
17698274,1600003
18633395,1800147
14837372,0512501
14874376,0800038
15913546,1100019
16425189,1200111
18733539,1800205
20174847,2300001
20549089,2400123
15650503,0900217
15933687,1100082
18933761,1900003
15925547,1100032
16098159,1100033
16298381,1100365
13598596,0425017
19613352,2000111
15750218,0660505
16274357,1100275
19825465,2200054
14986752,2200173
19874514,2200173
20162648,2300016
13862563,0588709
16437190,1200112
13037926,0252009
13049927,0352044
14562823,0551004
20537264,2400251
17398392,1500050
16386458,1200068
15713038,0900417
15337927,9125004
15750372,0421904
18537398,1800079
13649042,0424505
13586958,0482005
14898851,0700348
13574957,0463000
14874871,0800112
17201734,1300044
13450591,9200104
15813468,1000472
14601103,0677403
13225982,0427700
15801346,1000444
17913368,1500074
14801875,0700390
16033479,1100186
14833885,0700214
13725635,0570301
14250357,0513002
19537782,2000099
19549475,2000090
14598892,0626202
15625830,1000138
15713082,1000263
14601114,0700063
14250962,0693005
17225472,1400141
16013162,1100114
14225376,0614113
16001260,1100084
15098017,0800018
20449198,2200088
15001635,0800194
20413976,2400028
17225065,1400127
14949550,0700271
20133608,0700383
15374348,0700158
19737234,2100110
15050013,0800282
13874564,0488730
13225960,0414004
15798167,1000270
18650401,1700206
20333709,2300198
15801148,1000450
14086358,0620809
17225978,1400317
14025748,0643006
19550630,2000187
19233126,1900184
15950891,0614120
15637985,1000155
14598815,0451004
17537619,1500306
16725951,1300253
13837208,0525003
20549243,2400112
14962552,0700419
13437358,0421008
13433420,0420801
15733014,1000198
14950716,0800405
20462068,2300288
15749635,1000200
18325065,1700147
15725160,1000350
16050485,1100183
16250047,1100222
19601362,2000067
15650206,1000030
14850374,0800326
14613115,0620808
19025127,0427814
18062825,1700039
13486429,0320808
16537092,1200322
14225981,0625021
19774590,2100115
20401832,2000048
19498270,1600100
16701157,1300008
13037178,0474600
14598639,0552009
15333736,0700168
19833528,2200186
12674321,0800017
14513598,0700095
13486374,0413005
15349367,0900202
13750407,9752041
13801568,0588711
18013182,1600326
19086694,1800082
16713026,2400098
15949560,1100100
15225771,9431108
19050713,1900176
14049750,0543003
15725985,1000439
15662460,1000067
15725501,1000380
16901731,1400008
13901316,0422126
16437179,1200022
14937725,0800183
15813061,1000436
15713951,1000390
20301270,2300189
12301509,9151001
16401594,1200005
15713302,0950001
16886067,1300133
16762207,1300072
19886680,2200174
13798895,0551702
15350324,0900210
13098943,9425027
16774450,1300052
19062703,1900159
19013709,1900015
20150185,2100120
14649635,0700217
16337981,1200232
14574582,0614307
19798790,2200046
14086754,0541012
17098620,1400212
15725457,1000247
18337143,1700215
19237108,1900105
20337097,2300087
13586298,0325005
14533574,0613603
13625832,0473001
20498984,2400044
17513034,1500265
15986817,1100145
14574802,0627109
18233864,1700257
16362401,1200010
15713016,1000062
13449612,0337210
18533856,1800030
13486418,0527809
16498658,1200141
14398417,0691006
16733948,1300239
19233753,1900240
18537420,1800024
15974387,1100069
13674903,0527702
14286096,0634006
14233098,0637008
20125908,2300072
16937921,1400038
16462930,1900145
19874492,0900307
18574853,1800089
19513802,0700294
16350851,1200175
16762438,1300006
17825940,9326801
20125754,1300040
18013160,0424605
14550613,0614306
13649075,0425501
15737458,1000101
13925362,0520808
19201105,1900170
20486983,2400027
18786174,1900155
15901820,0700235
14586506,0613400
16713158,0613400
15298360,0900138
20113203,2000241
16025372,1100176
19286619,1900244
13501576,0421208
15749074,1000296
18333073,1700182
15737370,0900157
15333351,0800174
14386416,0522304
15033623,0800031
18913752,1900061
18574380,1500300
20562245,2400243
16033809,1100324
15386360,0800303
16798914,1300186
14933457,0800369
15398317,0900097
14201374,0614118
14850880,0800204
15201351,0900070
17062342,1400066
13998314,0425021
16237023,1100346
14586649,0663000
14925548,0700445
14998742,0800460
17013623,1400106
13613952,0437008
15437257,0900017
20374761,2300278
17086542,1400002
17649786,1400001
19037128,1900056
15637897,1000048
17025536,1400068
14625534,0700280
17037537,1400067
19674457,2000240
14550547,0624606
19749763,2200001
18713871,1800221
17601276,1500064
16813137,1300287
19549640,2000212
20413085,2300268
10986679,0800006
15737491,1000282
17913786,1400010
17437156,1500047
16513079,1200319
16262752,1100260
14925086,0800324
14937219,0800292
14801842,0700224
17201943,1400088
14998720,0800355
18350057,1700014
14786123,0900333
18586150,1600205
14986741,0800203
16025812,1100326
14837823,0800116
14533695,0677009
17437904,1500163
13001945,0325000
17201965,1400180
15601487,0800268
17225241,1400097
15986674,1100112
14562603,0700356
13574605,0425502
14701137,0700422
16733024,1300038
15362732,0800100
20586247,2400238
17486315,1500170
17562039,1500198
13413378,0314307
15386327,0800467
14286360,0614400
15962870,1000364
20574092,1700068
13498419,0420800
19798570,2100075
20325503,2300200
14701148,0700415
19713012,2100091
19698162,2100035
17437486,1500114
10849564,0900407
15001613,0800528
14298394,0541009
14386449,0622109
14698134,0643032
14249059,0425013
16233294,1100070
15633827,1000161
20437780,2400014
17886132,1600108
14513796,0624605
17898936,1500175
16486481,1200305
13286405,1000126
18633670,1800191
19601846,2100093
16862065,1300240
16433351,1200217
18574391,1800019
19274761,1900229
16350059,1200014
20125435,2300008
14650119,0627108
19762765,2200008
15262082,0900052
15233086,0900051
14550569,0700112
16713675,1300187
15637534,1000088
18250870,1700266
18250892,1700269
13433376,0314312
19898472,1700339
19833429,2200089
14525786,9211201
19074154,1700196
14501564,0700046
14537578,0700026
19733571,2100126
19849236,2200024
19825234,2200025
13762738,0537009
13813184,0474723
14062752,0527109
20501239,2400229
14649107,0660507
14598881,0643013
19674842,2100097
17525497,1200172
15437378,0900367
16025658,1100220
18501384,1800058
17974814,1700172
15374359,0900122
16086378,1100284
19362519,1900258
16749678,1300190
15786628,1000085
14962728,0800439
16337387,1250000
15325761,0900414
14298064,0627706
19201457,1900139
19533910,1800222
16825105,1200227
14237058,0527103
20350814,2300166
15233845,0900179
19598623,2000213
16450192,1200195
19286740,1900107
17337397,1500038
20401810,2300129
18286873,1700237
20349296,9413005
16249409,9977105
14301397,0652009
16849932,1300320
18237890,1700256
19350529,1900250
20401084,2300050
19062142,1900081
13698036,0421221
14362425,0900339
18286895,1700233
14733125,0700327
18437254,1700193
15225837,0900054
17498305,1500156
13513038,0700278
19301513,1900246
17262938,1400276
13086931,0378500
15250840,0900278
13498617,9461002
17633781,1500259
16749436,1300115
19862458,2200080
15337564,9731000
16862813,1300329
13501301,0425010
14850847,0800229
13637965,0477404
16062486,1100191
18350871,1400113
20350297,2300114
20162846,2300078
13933370,0570701
17213108,1400129
15349917,0900369
16313385,1200077
19262628,2000245
13901327,0525019
16713653,1300241
17962934,1600327
14550668,0700050
15750856,1000409
18625563,1700324
18398094,1700167
16386821,1200253
20101609,2300041
14533541,0637214
15074642,0800524
19713760,2100134
16801103,1300222
18274190,1700058
15250653,0800166
16737963,1300254
14225354,0613001
17837567,1600072
13574572,9928603
16486382,1200208
19525781,2000236
16762174,1300073
14849890,0700485
17474908,1500267
18533152,1500201
20137238,9171003
16049825,1100341
18050824,1600310
14586539,0338000
16537136,1200242
14201396,0530200
15949538,1100093
14686914,0591000
14398439,9437000
17533274,1500178
14062763,0541001
15937867,1000206
14601554,0643023
18633659,1800180
17801135,1600093
13637063,0421222
16733321,1200241
15474690,0900419
18562390,1000209
15898465,1000446
14901447,0800068
16037483,1100185
14533607,0700004
17601793,1500236
20474201,2300136
15086016,0800283
19825597,2200104
16949152,1300341
15213352,0700287
20462827,0800043
19633845,2100047
14933721,0800393
15825315,1000461
16433934,1200293
17233986,1400249
18701650,1800068
14825360,0750009
15625973,1000250
17837908,1600127
15825623,1000147
15301539,0900392
14698651,0700249
14213067,0627701
17374390,1400148
17301394,1400288
16762163,1300049
13762265,0427702
19213139,1900144
16774582,1300055
13637954,0462002
15662482,0800145
19825641,2200093
19649157,2100013
17001534,1400101
19825476,2200153
10837695,9333002
15398504,0900102
19374520,1900209
15798519,0637010
15049639,0800239
20550123,2400025
18625915,1700153
15698507,1000096
14913690,0800429
15225331,0900043
17598042,1500202
15625489,1000083
14501586,0700113
15713852,1000081
15613521,0800230
14813359,0800089
15674527,1000100
16849195,1300272
14386394,0621020
16725654,1300215
15762065,1000245
14633542,0552014
19637365,2000152
13549305,0424603
19862645,2200197
13833567,0588702
20574136,2400011
17513276,1500166
15250774,0900127
17425276,0700476
15998950,1100227
13237983,0421001
14601543,0552021
16249904,1100237
13433365,0314004
16586724,0460503
19250759,1900237
14613082,0700042
14574714,0611204
16825204,1300276
18637916,1800109
16298810,1100390
13633059,0421225
14637084,0700087
12913769,1300244
16849206,1300090
13701743,0537004
17662502,1500209
19801210,2200048
13401597,0437002
17062386,1400109
13413719,0488715
14201385,0627707
17225406,1400052
16401352,1200252
16062354,1100130
13013275,0310207
13949320,0525502
20337504,2300025
16362962,1200218
15825348,1000457
15874342,1000458
17513452,1500140
18513143,1700355
16301802,1200125
13049729,8210200
15033018,0800510
19813673,2100017
16886639,1800057
14633091,0700130
17801718,1600243
20186694,2300006
19662357,2100010
19325097,1700194
13801205,0527803
19625518,0237001
15837492,1000476
14750153,0700347
18386082,1700148
16474931,1200320
15313958,0900405
20437516,2300302
14686925,0700064
15262104,0900463
18537849,1800077
17049120,1400009
13425610,0437201
19801485,2200136
15637831,1200231
19225129,1900001
13901294,0524504
15601542,0900171
20525263,2400252
20586258,2400254
18237186,1700092
14933556,0800002
14550690,0673000
15325310,0900323
17849315,1600102
20525241,2400241
13213948,0478000
16833102,1300221
13925329,0521203
15274765,0700318
16449356,1200240
13025375,04A0004
18637905,0216001
16049374,1100218
13613072,0422118
15337289,0700306
10798601,2200009
14825371,0700238
13598607,0426801
19513219,2000089
13074930,9277400
14237982,0625019
15674824,0900259
16962418,1300263
18350068,1700213
17574029,1500168
14601334,0629600
15833059,0900415
17074981,2200243
14862419,9351002
18349078,1700199
18598415,1800052
20350638,2300241
19749950,2100059
17537036,1500135
19750324,2100108
15674186,1000022
15033095,0700491
16598087,1200116
20133201,2200231
15686473,1000086
16401396,1000407
17550280,1500238
17837259,1600187
13937341,0588001
19849214,2100092
18249869,1700250
13433618,0537506
19513681,2000065
18637047,1200314
19350518,1900257
16574415,8105200
10574630,9725021
15362743,0800288
19449672,2000027
17925358,1600295
13598310,0441000
15362314,0900322
15350302,0900048
16701718,0800361
13825570,0525016
20386586,2400020
16262521,1100385
15849856,0900149
16213021,1100108
16937712,1400006
18325296,1700040
17449289,0900090
18601385,1700317
17625762,1600078
14849879,0800163
15962034,1100031
15774506,1000292
14974443,0800398
17074123,1400084
14213958,0693010
15098083,0800066
14933446,0525000
16050628,1100144
19550652,2000195
17833937,0700250
16774208,1300074
15637314,0900438
19701583,2100132
16233580,9725072
18201205,1700115
17849920,1600197
17349871,1400162
16050089,1100270
19249736,1900173
19662236,2100037
13562604,0425008
14262083,0552010
18298874,1700243
15633321,0613801
19062120,1900114
18625948,1800101
15433715,0700099
10949356,1200051
13937319,0520812
15898146,0900301
17874923,1600198
18737653,1800217
15850857,0900148
15201087,0900084
15637325,0900299
15362523,0900408
17437794,1500251
15237651,0800165
13698058,0322118
13098569,0313012
16313847,1200091
15049012,0800511
18233875,1700273
17949360,1400266
14574571,0588708
17949932,1600325
17937931,1600324
15333560,0900385
18537387,1800087
15733179,1000214
15301297,0800026
18233193,1700018
17849579,1600204
14001735,0614107
15313749,0900256
14625105,0700128
14549634,0337510
18913741,1900035
14337015,0525508
20598259,2300242
15225694,0900214
18425759,1700311
15850197,1000379
12950894,0226803
15262335,0900061
19037513,1900111
16413683,1200197
19574467,2000050
14550536,0625045
15649975,1000060
12862597,0231000
18098179,1500132
15298690,0900032
19549673,2000180
16513134,1200200
18398875,1700308
19537452,1900248
14650108,0615001
19898670,2200187
15213693,0900188
13262975,0442000
14925724,0800289
20474014,2300244
20149195,2000242
15337509,0900389
13998820,0511205
18450256,1700334
15686891,9850502
15662185,1000012
17213823,1400164
18525386,1800061
16750624,1200316
13498386,0414301
14801853,0800291
16437894,1200247
15249652,0900199
14698926,0673005
16886650,1300141
20374651,1100239
15962815,1100165
19774238,2100053
13798631,0514106
17213570,1500019
20150196,2200237
19850204,2200061
17233964,1500133
17201063,1400055
17433306,1500164
16001370,1100123
18725652,1800216
14374437,0625017
15974541,1100094
15849625,1000481
14850352,0800091
20450265,2300030
14998082,0451600
13549294,0326806
14586605,0700016
18550147,1700003
14998445,0800270
16037076,1100268
19350540,1900261
15750064,1000306
13401619,0460501
13074534,0488721
14698519,0627500
15313287,0900142
13774640,0570304
15974816,1100138
17950581,1600317
15750702,1000219
15733146,1000278
15937823,1100164
18601902,1800063
17249210,0422202
14086743,0511003
17833145,0614119
17298930,1300122
16298601,0900225
20162208,2200212
17362631,1500010
16050265,0420805
16850746,0900273
14601521,0700358
18274850,1700138
16733431,1300112
16974705,1100253
17562798,1300264
13798268,0429307
13686068,0590500
19686843,2100057
14513510,0615004
17374632,1500042
15374953,0700003
14637524,0700312
14837350,0700304
13498375,0314309
17698593,1600015
14898301,1900251
13498364,0414000
14225057,0425019
16313759,1200140
14298405,0630301
19850215,0693024
16574723,1300014
16233041,1100334
18786658,1800202
16374765,1300137
15498285,0900472
15837470,1000449
17250937,1400279
14786145,0700060
12098207,0677003
10586631,9637000
18550906,1800140
17398634,1500041
14625094,0477800
18325879,1700307
19874206,8713001
18233831,1700274
19462278,1900264
18350079,1500103
14949748,0800349
13974378,0521014
20533271,2400208
17237231,1400080
20313205,2300174
13462405,0321200
16786319,0113002
16837205,1300262
18974758,1900049
16798023,0900031
15750284,0629300
19562631,2000190
18913763,1900080
20186287,2200176
15733531,0800223
14833368,0800040
14950991,0800513
18674392,1800161
15701532,1000094
13749406,0452013
13574297,0421006
20313634,2300027
17813136,1500160
13862189,0564202
15201835,0800529
15762703,1000255
18562401,1800029
15974563,1100008
15325530,0900124
19598480,2000056
15786089,1000237
16898651,1300306
14601092,0452033
19862480,2200015
14674539,0652028
18786548,1800104
20474982,2300253
16898926,1300153
20437912,2400008
16049264,1100103
16437267,1200209
19274134,1900029
14998698,0800404
13201980,0442001
17413671,1500006
16025163,1100089
19801639,2200027
17886913,1600058
14837845,0700009
18349056,1700286
13449590,7910200
13686046,0425022
17533417,1500292
16437520,1250006
15637457,1000098
15649876,1000016
20125215,2200110
15201692,0900167
16398756,1200045
13825207,0425020
13662957,0425029
14874882,0800232
16274401,1100377
14074368,0677801
18574160,1500195
14286074,0627705
15362930,0900308
18333865,1700149
16225297,1100361
17098543,1300340
15913678,1100061
17262278,1400228
15674329,0900064
14698541,0452027
15749987,1000223
17262476,1400142
18286851,1700264
14037749,0537205
16033094,1100156
15813864,1000486
17286819,1400271
15201076,0900085
14686540,0652029
19225107,1900137
15049067,0800101
15386294,0900248
17033357,1400231
14986697,0800389
15486273,0800025
17249980,1400257
20486125,2300303
15250697,0900192
14562812,0651003
15813160,1000447
15801159,1000448
15862154,1000294
18762645,1800151
14898895,0700507
14633916,0693013
16774945,1300174
19537650,2000214
16762658,1300214
16913743,1400053
15686495,1000115
14262974,0620810
20150218,2200240
16825193,1200087
19501680,2000165
15998378,0700173
17801267,1600194
15601894,1000080
15037638,0800195
14749097,0700400
14701104,0700178
18201832,1700283
13849198,0526809
19574236,1600177
16762680,1300227
17237957,1400287
20386509,2300021
20313513,2300031
20398510,2300022
15433253,0651004
20301204,0526813
18433206,1700335
16325397,1100248
19650158,2100004
17050385,1400131
18662039,1800119
17274752,1400146
15986564,1100036
19898428,2200091
15362369,0900201
19698349,2100039
19050702,1900089
17633693,1600170
14049761,0590401
18237516,1700190
15333109,0900026
13949364,0522119
18649048,1800033
19298136,1900017
20137205,2100099
19501768,2000238
18513396,1700144
16774912,1300259
17062628,1400104
13474362,0314002
14298075,0420010
20598248,2400237
18062176,0700427
16974925,1400003
14325443,0636600
16449521,1250007
13498012,0224602
16086620,1100136
17086630,1400171
18337319,0522113
15325519,0900140
16862197,1300232
20333302,2300203
13837175,0514103
12086679,1100201
16850801,1300293
13901360,0522302
17598493,1500024
20398279,2300208
16825809,1300322
18074826,1700027
19662159,2100006
17486810,1500065
15350918,0452028
13933304,0425509
13533564,0421007
13274987,0427701
14698640,0620811
14613632,0522115
14625116,0588712
18333084,1700107
19749015,2100082
17286236,1400125
14949990,0688705
15033634,0800394
13650967,04A0009
16833234,1300290
17386941,1500026
16849107,1300104
18649950,0685000
17813268,1500309
16433406,1200169
20137216,2200250
19513769,2000139
13625051,0451006
16786682,1300056
16074091,1100219
14562647,0624609
19898516,2200178
13686805,0613002
14049739,0613003
13425346,9113003
19462652,1900120
15650976,1000128
15749459,0900393
17325638,1500016
18649389,1800071
14849362,0800056
14562493,0613009
19062516,1900077
20533238,2400222
17850316,1600192
16462193,1200194
13949287,0520805
14533882,0700055
16786176,1300064
16701179,1300063
16598527,1200312
16213296,1100362
16337475,1200099
19549783,2000140
16533132,1200243
15349345,0651005
13474615,0337205
18650907,1500273
14325421,0621205
13837241,0525009
17533032,1500264
18733176,1800213
18362102,9613006
19450684,2000030
16962924,1400039
15901567,1100064
17433493,1500207
17598031,1500110
16474260,1200193
15962452,1100020
15925382,1100021
18549850,1800094
16286039,1100332
15762087,1000233
19250264,1900127
14862364,0800087
13001714,0493000
14950452,0700432
15262775,0900250
13501598,0325516
16862219,1300269
13086238,0410701
16701025,1300053
14574285,1100266
18550378,1800004
19333523,1900255
13574308,0327103
